"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"LTE2_UP.V1_UP",0.00759597618558817,0.0524866905044839,0.167658528065765,-0.31673610174214,-1.43905693502439,176,"RLN2;GALNT12;HMGCS2;DSC2;GCNT1;UNC13B;SERHL2;PIGH;GOLM1;EPN3;C1orf115;CEMIP;SYT17;SORD;APPL2;SOAT1;CSGALNACT1;RRAGD;AQP3;IL1R1;GCLM;SLC2A10;ELF5;INSIG2;CLMN;ENOSF1;DHRS7;EPS8L1;FAM117A;MGAT4A;RAB27A;GSTZ1;MMP9;ASRGL1;LRP8;ECI2;TFPT;TST;RAB4A;MAOA;TMC6;PPFIA3;PLPP2;MRPL13;GLTP;HMGCS1;NUDT4;MAP3K5;CYFIP2;KIF13B","C6_ONCO"
"HINATA_NFKB_IMMU_INF",0.00818260120585702,0.055583810241529,0.335068558717014,0.542073976221929,1.83312092140314,13,"IL1B;PTX3;CXCL2;ICAM1;CXCL3;NFKBIA;NFKB1;TNFAIP2;OLR1;CD83;RELA;IRF1;CXCL8","C6_ONCO"
"AKT_UP_MTOR_DN.V1_DN",0.00979439537297763,0.063943409792154,0.380730400722792,0.224588695691031,1.4182129945521,153,"FXYD1;DPT;CHRDL1;OGN;TNNC2;FBN1;CAP2;NID1;CD248;SH3BGR;COL5A2;PPP1R3C;C1R;HIC1;STAB1;S1PR3;EFEMP1;PLPP3;VCAN;CAV2;GNA14;PROM1;TSPAN4;SMARCD3;GALNT16;ITSN1;DPYD;FKBP10;CD200;GAS1","C6_ONCO"
"RAPA_EARLY_UP.V1_DN",0.0100351071826287,0.0651618204269368,0.380730400722792,0.225091988345885,1.38268673947265,136,"FXYD1;MAP1A;PRELP;AOC3;NR2F1;CNKSR2;PHYHIP;COL10A1;F10;SOX10;ALDH1B1;PLPP3;ENG;AXL;CRMP1;IGFBP3;WFS1;TSPAN4;PLXND1;PLEKHO2;MET;HAAO;IFI27;LMNA;SLC49A3","C6_ONCO"
"KRAS.50_UP.V1_UP",0.0106848846968217,0.0681129277955641,0.380730400722792,0.366472703453709,1.63804289431078,32,"FABP3;IL13RA2;LMO3;ETV5;DYNC1I1;SCG5;A2M;MMP11;PEG3;IL1RL1;HSD11B1","C6_ONCO"
"MYC_UP.V1_DN",0.0110663541780519,0.0701100099207796,0.380730400722792,0.22822836077151,1.40001884899832,134,"PODN;MN1;MEG3;SPTB;NID2;PAK3;TUBA1A;MGARP;C1orf54;HEG1;TGM2;PLEKHG2;HOXB2;PRRT2;PLK5;SAMD9;DEPP1;SPNS3;MTMR11;SYNE3;KLF12;NYNRIN;PDZD2;CLIP2;KATNAL1;BCO2;FGD6;NGFR;HIP1;MICAL1;SRGAP2B;WNT9A;PCDHB4;SERPINB1;PTPRE;GPRC5A;SLITRK6;GRID1;PLEKHA2;RNF152;DUSP18;SLC6A1;PLAT;PDK2","C6_ONCO"
"MTOR_UP.N4.V1_UP",0.0121212121212121,0.0746826704985701,0.132308522605383,-0.311228169379744,-1.41158634920747,173,"ARG2;MIPEP;MSMO1;ANXA3;SLC7A11;VPS54;IDH1;PLS1;TMEM135;SLC31A1;CALML4;PSPH;BNIP3;GFPT1;GLRX2;BSPRY;SQOR;PCCA;ACACA;PTS;COQ2;ASPHD1;NANS;DHCR7;EAF2;MGAT4A;PYCR1;TUBB2A;SAR1B;TFPT;YRDC;ETNK1;MRPL58;GTF2E2;GOT1;CCDC86;TRIB3;HYAL3;PDHX;E2F5;LARS2;PHGDH;VEGFA;SLC39A4;ADAM9;COASY;LGMN;GALK2;PAK1IP1;POLR3G","C6_ONCO"
"RELA_DN.V1_UP",0.0150893434642728,0.0876716654677806,0.380730400722792,0.24344346246863,1.44335320186654,107,"PRKG1;PDE5A;FGF2;KCNQ4;NOVA1;GAS7;DYSF;ATP2A1;SCG5;FHL5;IL1B;CTF1;THBD;TNC;GADD45B;FOSB;AGPAT4;DEPP1;MTMR11;CCL2;EGR1;KLF10;SNAI1;FOSL1;DUSP8;CDKN2B;NFIC;FOS;JUNB;BIN1;CYP26B1;VEGFB;ZFP36L1;GPR183","C6_ONCO"
"LEF1_UP.V1_DN",0.0160272981077448,0.0911629964901038,0.115167141009445,-0.312565230428956,-1.40313334125613,156,"GALNT12;ATP8A1;MYRIP;RAB27B;PRR15L;CYP2J2;CRYBG1;RAB26;FOXA1;C1orf115;AP1M2;RBM47;RAB25;TMEM135;TSPAN8;DPP4;CCL20;SLC44A4;USP18;ALDH5A1;TMEM144;TFF1;PRSS8;HOXB13;KIAA0319L;ELL3;RETREG1;DAPK1;TSPAN1;OAS1;DECR1;IL17RB;ALCAM;HERC6;OAS3;MANSC1;AGR2;IL20RA;CDK3;FPGT;TRPM4;EFNB2;ENC1;DYNC2LI1;TMEM14A;GDE1;DMXL2;TMED3","C6_ONCO"
"MEK_UP.V1_DN",0.0176161532914392,0.0973539854244581,0.10954123067857,-0.30823651807243,-1.39184617557892,165,"TTC39A;KIF5C;GREB1;OXSM;PSPH;TFPI2;USP18;F12;ATP8B1;LRIG1;RNF43;ARMCX5;MINPP1;INSIG2;ANGEL2;ELOVL5;DCAF6;METTL3;OAS1;PRMT3;ZNF140;ALG13;IFT57;TRIM14;BLNK;NDUFAF1;FASTKD1;HERC6;SNX10;CBR4;CASP8;OAS3;FKTN;GNL2;MYB;OAS2;PRELID3B;UBA3;KCTD3;SATB2;RAB29;SHTN1;PTER;NGLY1;POT1;RPRD1A;ACTR6;MTIF2;SLC6A14;POLI","C6_ONCO"
"ERBB2_UP.V1_DN",0.0178461538461538,0.0982613531047266,0.108573492628993,-0.303610281138276,-1.38131739099711,179,"TTC39A;ANXA3;KIF5C;SLC7A2;GREB1;TVP23B;STIL;PSPH;TFPI2;RMI1;ATP8B1;CASP6;RTCA;PUS1;LRIG1;ARMCX5;FLNB;PLA2G12A;ERI2;RRN3;OAS1;PRMT3;MRPL19;ALG13;IFT57;TRMT61B;FASTKD1;HERC6;CBR4;MAD2L1;FKTN;GNL2;MYB;OAS2;PRELID3B;ATR;KCTD3;NRCAM;MSH2;RPRD1A;ADAM9;ACTR6;MED17;PAK1IP1;MTIF2;HS2ST1;SLC6A14;MTERF3;POLI;AGL","C6_ONCO"
"NOTCH_DN.V1_UP",0.0184180268620907,0.10078204376684,0.352487857583619,0.230129219137682,1.39323214375684,124,"PRKG1;DPT;COL4A1;ANGPTL7;TGFB1I1;RRAD;MN1;TNS1;CAVIN2;KCNH2;NPTX1;ATP1B2;LMO3;DAAM2;AMPH;GDNF;CDKL1;CTF1;P3H3;KCND1;STARD8;ADAMTS1;CDKN1A;NYNRIN;GNG11;FYB1;TMEM59L;FKBP9;RGS2","C6_ONCO"
"IL2_UP.V1_DN",0.0188284126555317,0.102081125343599,0.352487857583619,0.227285932796863,1.38742404741827,128,"PRKG1;RASL12;EYA1;ISL1;MYLK;TNNT3;PCSK5;FZD2;PAK3;NACAD;PLCL1;JCAD;GUCY1A2;PROM1;CAMK1G;CD34;SNPH;MEOX1;CDKN1C;GDF5;COLQ;TEK;CYP46A1;JCHAIN;SNAI2;PDE1C;PBX1;TMEM140;NUAK1;RGS2;PBXIP1","C6_ONCO"
"WNT_UP.V1_UP",0.0217880950625211,0.111791569440028,0.352487857583619,0.227067968276373,1.36009041565556,114,"TGFB1I1;RBPMS;ISLR;POSTN;MYOM1;PPP1R3C;MFAP2;HTRA3;RNF112;PLAC9;CKMT2;RSPO1;SERPINF1;COL4A4;CRMP1;GLI1;F2R;A4GALT;LCAT","C6_ONCO"
"KRAS.LUNG_UP.V1_UP",0.0250484392718287,0.124332196879979,0.352487857583619,0.236851326779597,1.35743027851123,88,"LDB3;INHBA;FABP3;NES;IL13RA2;HS3ST3A1;NDNF;RNASE1;NAV3;TMEM158;SCG5;ANO1;PCDH17;IL1RL1;HSD11B1;RGS4;TMEM176B;KCNA5;ABCB1;NGF","C6_ONCO"
"ERBB2_UP.V1_UP",0.0252904287036085,0.125251887746235,0.0909392279226991,-0.300449712816146,-1.36098475024677,171,"GALNT12;VIPR1;BMPR1B;SERHL2;PLEKHB1;C1orf115;CEMIP;SCCPDH;PCSK1N;APLP1;FAM174B;SPTBN2;KCNN4;CSGALNACT1;ABCG1;SOX9;RRAGD;AQP3;MALL;IL1R1;TTC9;CXADR;SLC2A10;MPZL2;APH1B;TNFRSF21;CLMN;GDF15;TSPAN1;MGAT4A;FMO5;DHRS7B;CAPN5;MIA3;PLPP1;MAOA;PLPP2;EPB41L4A;UPK1A;MPI;PDE4B;PCDH1;DUSP4","C6_ONCO"
"RAF_UP.V1_DN",0.0267912133032232,0.130107713414297,0.0882143061853503,-0.297206040184219,-1.35032416862424,176,"EPB41L4B;FAM234B;TTC39A;ELOVL2;ABAT;CRYBG1;SIDT1;SLC7A2;GREB1;PCSK6;FANCF;PLS1;SHROOM2;TFF3;NEDD4L;BAMBI;GPD2;TFAP2A;DNAJC12;TFF1;SOX9;UGDH;TMEM268;LRIG1;PPM1E;MINPP1;IRX5;TBC1D30;AK4;RRN3;ADGRG1;FRAT2;SLC16A1;CBFA2T3;IFT57;KDM6A;MYO10;ALCAM;THADA;AGR2;CELSR2;SNAP23;MYB;EFNB2;DLG5;SLC39A8;SATB2","C6_ONCO"
"CYCLIN_D1_UP.V1_UP",0.0272650610936944,0.131704031831767,0.352487857583619,0.217766964062325,1.3461723410264,141,"SGCA;S100B;COL4A2;MASP1;THY1;SMTN;RAB31;BMP1;PDE2A;HSPG2;HBA2;GGT5;TAGLN;RRAS;SLC12A4;ZYX;TGFB1;CTF1;SHC3;THBD;MSN;SLC6A9","C6_ONCO"
"CTIP_DN.V1_DN",0.0279868834609715,0.134241684743312,0.352487857583619,0.24161495363714,1.37802607491998,87,"MYOT;ABI3BP;KCTD17;SYNDIG1;LRRC32;MAOB;TRPC6;AMPH;OLFML2A;REEP2;NRIP2;NLGN3;ANO1;PTGIR;CTF1;CDKN1C;CMKLR1;IGSF9B;SACS;CYBRD1;CX3CL1;PTGS1;HIP1;APBA1;ABLIM2","C6_ONCO"
"ATF2_S_UP.V1_UP",0.0342487208938081,0.153137077599743,0.0784040413719235,-0.308431135226716,-1.36289613702298,133,"SLC9A2;NIPAL3;SLC13A3;ADRB2;GRHL2;ANXA3;PPM1H;CRYBG1;C1orf115;FANCF;DBNDD1;PCSK1N;CD24;PRKCD;VPREB3;CENPU;FOXJ1;ODAM;OVOL1;RELN;CHCHD7;MON1B;SPDEF;SCIN;ITGA6;IL17RB;UNG;SLC25A51;IL20RA;DECR2;EFNB2;RDH16;SATB2;USP9Y;CTNNBIP1;CEP41","C6_ONCO"
"PKCA_DN.V1_UP",0.0350577169730654,0.155547346181465,0.0784040413719235,-0.325121592865517,-1.38826789767824,100,"SLC27A2;LPAR3;SMPD3;SLC23A1;PASK;NRG4;DBNDD1;TMEM135;SLC7A8;FBP1;CASP6;SEC14L2;PHKA1;TTI1;TPMT;PLXNA3;ENPP3;RETSAT;SLC23A2;OAS3;GSTA4;OAS2;RDH16;DHRS1;CMTR2;SHISA2;YJEFN3;PPP6R2","C6_ONCO"
"TBK1.DF_UP",0.0360387643852211,0.158469595816676,0.0750347375750997,-0.274403802086258,-1.28572559966966,264,"RLN2;GALNT12;TRIM36;STEAP1;SMCO4;EPB41L4B;SLC37A1;PASK;PTK6;IGSF3;CHGB;SPOCK1;P2RX5;ZC3H12A;SLC39A6;SLC35A2;ATP11B;LIPT1;EFNA1;NETO2;IL1R1;LRP12;MINPP1;NFYA;SLC2A10;TUFT1;C3orf52;TGFA;CASP7;TMEM41B;ADAM8;ZDHHC6;ATPAF2;ADGRG1;CNNM4;MMP9;TUBB2A;ANPEP;IFT57;MRPL58;ACYP1;LPXN;SNX10;PLPP2;NT5C2;AVL9;SNAP23;TIMP4;NUDT4;UBA3","C6_ONCO"
"CAMP_UP.V1_DN",0.036518027015316,0.159885501167487,0.321775918075361,0.189994714461614,1.21499842611849,182,"SYT11;AKAP12;SVEP1;RRAD;FRY;RAB31;PLS3;DPYSL3;ATP2B4;PALLD;UBE2QL1;GEM;TIMP2;THSD7A;PAK3;TRPC1;SLC2A3;SCG5;IGFBP5;PHLDB1;PAM;ENO2;ITSN1;RASD2;CELF2;FOSB;CCND2;DST","C6_ONCO"
"TBK1.DF_DN",0.0409769882922891,0.173615097774203,0.0701763259905319,-0.270774527016831,-1.27124402285084,274,"GALNT3;FAM234B;BDH1;GALNT7;RIDA;FNBP1L;SLC22A5;HOOK1;CASP6;DSC3;NLK;MYO6;RCC1;CXADR;CCNG2;SLC37A4;GEMIN4;INSIG2;UBXN8;P3H2;ALDH9A1;ERLIN2;TTI1;RRN3;AP1AR;GALNT11;ADAM10;HIPK2;MRPS33;SCARB1;ZWINT;PCBD1;PPCS;BPHL;ETNK1;CD2AP;PAFAH1B3;MAOA;RCBTB1;ODF2;ZKSCAN1;SEPHS2;DNAJC16;SRPRA;HMGCS1;RIOX2;KCTD3;EXPH5;SLC39A8;IMPACT","C6_ONCO"
"PRC1_BMI_UP.V1_DN",0.041101740151596,0.174032384098755,0.0721460585392844,-0.319144533962074,-1.36897884744493,104,"FGFR3;ATP8A2;MTHFS;KBTBD11;CCL18;PSD4;TSPAN12;OVOL2;SDK2;SPTBN2;EPHX2;CACNA2D2;FOXJ1;PRSS8;SPINT1;ARSD;LRP12;MON1B;AP1G2;EVPL;CARD14;FBXL8;PRRG2;UPK1A;TRPM4;L2HGDH;APOBEC3F;E2F5","C6_ONCO"
"P53_DN.V2_DN",0.0420220000233287,0.177024019805841,0.321775918075361,0.231092600033701,1.3477218310497,99,"IGFBP6;EYA1;TNNC2;KCNJ8;TINAGL1;SSTR2;SERPING1;MMP16;IGFBP4;SERPINF1;NRXN3;EPHA7;SNPH;HOXA11;PTGDS;RECK;ENPEP;NDC80;CFD;PGF;SNAI1","C6_ONCO"
"PRC2_EZH2_UP.V1_DN",0.0430379746835443,0.180158647656669,0.354819512103747,0.208403237987654,1.27739001957846,137,"ACTC1;SYT11;PLN;LMOD1;SULF1;THBS2;ADAMTS5;SLC8A1;OLFML2B;GJC2;CAMK4;PEAK1;LRRC32;CPEB1","C6_ONCO"
"WNT_UP.V1_DN",0.0462776659959759,0.189295650445885,0.303779434551183,0.215286976016102,1.2944799310608,121,"SYT11;CASQ2;IGFBP6;ACKR1;PPP1R1A;F10;CNTN1;GPX3;DIO2;TBXA2R;C16orf89;TGFBR3;CD93;FZD7;PCDH7;VIM;THBD;MET;ADAM19;KCND1","C6_ONCO"
"PKCA_DN.V1_DN",0.0495412844036697,0.199272335904624,0.279865652661932,0.209022007995056,1.25199882613623,114,"CA3;SLIT3;KANK2;HS3ST3A1;CYGB;PDGFRB;ABI3BP;TNNI2;ZEB2;COCH;CFH;PROCR;TRPV2;PRKCA;RHOJ;PDGFC;TNFRSF12A;MSC;CP;SHF;CFD;DLG4","C6_ONCO"
"GCNP_SHH_UP_EARLY.V1_UP",0.0496270203066722,0.199486472588513,0.0643556552289972,-0.295462548781401,-1.31937957203578,147,"NCAM2;RHPN2;EPB41L4B;ELOVL2;KIF1A;IRF6;ARHGAP8;TMPRSS2;GNL3;OXSM;FEN1;DOLPP1;CXorf38;SLC35E1;MRPL50;INTS7;GGPS1;SLC23A2;HMGCL;MYB;CKS2;RNF103;OXNAD1;VHL;UQCC1;UBE2T;LUC7L2;SRSF1;DCAF1;FBXO45;VPS4B;RLIM;TIA1;ADCY6;DHODH;MRPL9;NUP107;CDC23;ABCB10;GTF2H1;AZIN1;MBTD1;FIP1L1;NVL;DCPS;RRM1;LATS1;MTA1;PARG;ATF1","C6_ONCO"
"ESC_J1_UP_EARLY.V1_DN",0.0508474576271186,0.202030363839492,0.34452128726268,0.202278516018888,1.26782482972188,148,"ACTA1;PTGIS;CNN1;LIMS2;SERPINE1;PPP1R1A;BMP1;MRAS;MYL9;TAGLN;SOCS3;BMP4;LPP;IGFBP3;GNA14;NINJ2;SLC16A2;TNFRSF12A;GBP2;VWA5A;ID3;EGR1;TRPS1;ADAM23;GBP1;ARHGEF10L;SYT12;ADAP2;JUNB;ZFP36L1;PPP2R3A;CEBPD;RAMP1","C6_ONCO"
"CSR_EARLY_UP.V1_DN",0.0521042084168337,0.20576194104538,0.285313392143872,0.213660203920368,1.27528402339759,118,"SULF1;COL1A1;PDE5A;GFRA1;CAVIN2;NDNF;ADAMTSL4;FZD2;ALDH1A1;SLC16A7;DAAM2;HSPG2;ALDH1L2;ASPA;SNPH;PRRT2;GDF5;LRRK2;C14orf132;ARL4D;NYNRIN;PAPLN","C6_ONCO"
"ALK_DN.V1_UP",0.0535475234270415,0.209835992897274,0.229089382980959,0.222524448057948,1.26914533688817,87,"CA3;FAP;OLFML3;BDKRB2;TBX2;BST1;VSTM4;MRAS;MLC1;RRAS;CH25H;NNAT;GDF5;ANGPT2;SLC6A9;ETV1;AIF1;NTRK1;ENPP2;FAM110D","C6_ONCO"
"CAHOY_NEURONAL",0.0536813312058354,0.210298162125609,0.0649277319696751,-0.369961058196989,-1.41428625007088,50,"CPNE4;SYT13;PPFIA2;MAL2;SLC25A22;SIDT1;CAMK2B;CKMT1A;MYO5B;CLSTN2;HS3ST2;HSD17B4;NSF","C6_ONCO"
"NRL_DN.V1_DN",0.0551181102362205,0.213839266453566,0.245188063659135,0.214123103960431,1.26644905844374,104,"MYOCD;ABCC9;EYA1;MOXD1;ADGRA2;JAM3;CLIC4;DIXDC1;DYSF;TMEM158;ATP2A1;SOCS3;BST2;PLEKHH2;GSDME;QSOX1;PECAM1;C14orf132;CCL2;PDE1C;RASGRF2","C6_ONCO"
"RELA_DN.V1_DN",0.0609452736318408,0.2283595452199,0.206652311234449,0.228251953733768,1.27353462377363,80,"MYOC;SEMA3A;MYOM1;L1CAM;RBP1;SRPX2;MMP16;C7;NRXN3;MYOM2;DNAJC15;CH25H;PTN;NNAT;GDF5","C6_ONCO"
"CRX_NRL_DN.V1_DN",0.0611372381359555,0.228690830642961,0.0585987461758163,-0.31190190218686,-1.33181987149621,100,"CITED1;ELOVL7;ADRB2;RAB27B;ELOVL2;NECTIN3;MFSD4A;INHBB;KIF5C;NSG1;GREB1;CAMK2B;WWC1;ADAT2;BAMBI;BSPRY;FZD5;SPINT1;CTBS;RGL3;TMEM87A;GGACT;RNF149;ZNF146;HS3ST1;SLC25A51;ENC1;RIOX2","C6_ONCO"
"CRX_DN.V1_UP",0.064405324173465,0.235921437609434,0.0571289261785879,-0.313764579818129,-1.32800250507856,94,"ARG2;GRTP1;BICDL1;PDIA5;CLDN7;REEP6;RHPN1;FAAH;LLGL2;CKMT1A;SH3YL1;PAQR4;CLTRN;NAT1;PACRG;TTC39C;CABP4;POLG2;STK35;TMEM218;FAIM;PLPP2;AGR2","C6_ONCO"
